match_id,market_id,condition_id,market_name,market_type,label_market_bucket,current_game_number,series_type,side,token_id,opposing_token_id,received_at_utc,received_at_ns,game_time_sec,book_received_at_utc,book_received_at_ns,book_age_ms,book_best_bid,book_best_ask,book_bid_size,book_ask_size,book_mid,book_spread,settled_win,radiant_win,side_is_radiant,yes_is_radiant,hold_to_settlement_pnl_per_share,hold_to_settlement_roi,radiant_lead,radiant_score,dire_score,radiant_net_worth,dire_net_worth,net_worth_diff,yes_team,no_team,steam_radiant_team,steam_dire_team,steam_side_mapping,outcome_source,market_source_file,dataset_version,lobby_id,league_id,server_steam_id,building_state,tower_state,roshan_respawn_timer,stream_delay_s,source_update_age_sec,data_source,spectators,game_over,series_id,radiant_team,dire_team,radiant_team_id,dire_team_id,schema_version,source_file,series_type_market,yes_token_id,no_token_id,confidence,yes_won,no_won,asset_id,book_schema_version,book_source_file,nw_lead_clean,abs_nw_lead,score_diff,abs_score_diff,total_kills,nw_leader,kill_leader,leaders_agree,towers_alive_radiant,towers_alive_dire,tower_advantage,radiant_building_lane_0_state,radiant_building_lane_1_state,radiant_building_lane_2_state,radiant_rax_lanes_down,dire_building_lane_0_state,dire_building_lane_1_state,dire_building_lane_2_state,dire_rax_lanes_down,rax_lane_advantage,nw_change_100s,nw_change_300s,kills_change_100s,book_age_s,side_nw,side_score,side_tower,side_rax,side_mom_100,side_mom_300,side_kill_mom,state_score,state_prob_proxy,state_edge_proxy,nw_price_gap,scoreboard_lag,momentum_lag,structure_confirms,fresh,sane_ask,liquid,pnl_per_share,roi,strategy,family
8839193447,2436603,0x9ccdd081e5758757a0b013a229f7d43ad7299c1602228c17a932b0816701183b,Dota 2: Team Falcons vs BetBoom Team - Game 2 Winner,MAP_WINNER,MAP_WINNER,3,,NO,30416188741040974421530422382752526585261647789445651641289922400182238049624,4274922028289550078562925549468075091924024623607299918800176364773672876128,2026-06-05T10:48:01.405+00:00,1780656481405082330,590.0,2026-06-05T10:47:50.768+00:00,1.780656470768e+18,10637.08233,0.77,0.79,1100.0,1168.97,0.78,0.020000000000000018,True,False,False,True,0.20999999999999996,0.2658227848101265,-2918.0,3,9,,,,Team Falcons,BetBoom Team,Team Falcons,BB,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29873858104569452,19101,90286624824186901,4784265.0,4194239.0,,900.0,0.0,top_live,127.0,False,,,,,,v1.0,raw_snapshots.csv,,4274922028289550078562925549468075091924024623607299918800176364773672876128,30416188741040974421530422382752526585261647789445651641289922400182238049624,1.0,False,True,30416188741040974421530422382752526585261647789445651641289922400182238049624,v1.0,book_events.csv,-2918.0,2918.0,-6,6,12,dire,dire,True,10.0,11.0,-1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-2256.0,-2102.0,12.0,10.63708233,2918.0,6.0,1.0,-0.0,2256.0,2102.0,-12.0,1.14552,0.7586916755657397,-0.03130832443426035,0.017999999999999794,False,False,True,True,True,True,0.20999999999999996,0.2658227848101265,all_structure_nw2000_struct1_ask95,structure_state
8839284303,2438989,0x27f052ac4ae1e61e52b5fbab3098ce6460fc6340601221d14dbc3c2311c228dd,Dota 2: LGD Gaming vs Team Liquid - Game 1 Winner,MAP_WINNER,MAP_WINNER,2,,YES,114146040488139733325487330340298852328977028861013952527563812106944956245845,44909620485897016986813673859100808497392982358262271192554038625029028693899,2026-06-05T12:32:59.025+00:00,1780662779025948109,944.0,2026-06-05T12:32:54.210+00:00,1.7806627742100001e+18,4815.947981,0.25,0.27,915.78,106.24,0.26,0.020000000000000018,True,False,False,False,0.73,2.7037037037037033,-2158.0,6,10,,,,LGD Gaming,Team Liquid,Team Liquid,LGD Gaming,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29873858157399878,19101,90286629335336979,4784265.0,4194239.0,,900.0,0.0,top_live,181.0,False,,,,,,v1.0,raw_snapshots.csv,,114146040488139733325487330340298852328977028861013952527563812106944956245845,44909620485897016986813673859100808497392982358262271192554038625029028693899,1.0,True,False,114146040488139733325487330340298852328977028861013952527563812106944956245845,v1.0,book_events.csv,-2158.0,2158.0,-4,4,16,dire,dire,True,10.0,11.0,-1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-1960.0,-2244.0,16.0,4.815947981,2158.0,4.0,1.0,-0.0,1960.0,2244.0,-16.0,0.87656,0.7061088617474883,0.4361088617474883,4.458,False,False,True,True,True,True,0.73,2.7037037037037033,all_structure_nw2000_struct1_ask95,structure_state
8825993964,,,Dota 2: Team Falcons vs GLYPH (BO1) - BLAST Slam Group Stage,MATCH_WINNER,MATCH_WINNER_BO1,,,NO,98855062429487547496325609727885041281247543035813933331393016389076492928884,16290082868340425576704914911538876760751254593903297839878022823151971874565,2026-05-26T08:56:21.505+00:00,1779785781505091840,2253.0,2026-05-26T08:56:19.252+00:00,1.779785779252e+18,2253.09184,0.69,0.73,150.58,4162.3,0.71,0.040000000000000036,True,False,False,True,0.27,0.36986301369863017,-12341.0,18,25,,,-12341.0,Team Falcons,GLYPH,Team Falcons,GLYPH,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29854787984792557,19101,90286229392710681,9568539.0,4044598.0,,900.0,81.50509190559387,top_live,68.0,False,,,,,,v1.0,backfill,,16290082868340425576704914911538876760751254593903297839878022823151971874565,98855062429487547496325609727885041281247543035813933331393016389076492928884,1.0,False,True,98855062429487547496325609727885041281247543035813933331393016389076492928884,v1.0,backfill,-12341.0,12341.0,-7,7,43,dire,dire,True,7.0,8.0,-1.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,-1.0,,,,2.25309184,12341.0,7.0,1.0,1.0,,,,,,,10.041,False,False,True,True,True,True,0.27,0.36986301369863017,all_structure_nw2000_struct2_ask75,structure_state
8826099852,,,Dota 2: Tundra Esports vs Aurora (BO1) - BLAST Slam Group Stage,MATCH_WINNER,MATCH_WINNER_BO1,,,NO,24079791571676801659682689786951413055867716462329505627331643069282585547157,106757429586285815079769433531316954710479480047585001427598589989177708540107,2026-05-26T10:45:30.595+00:00,1779792330595453440,685.0,2026-05-26T10:45:28.924+00:00,1.779792328924e+18,1671.45344,0.62,0.63,579.36,616.12,0.625,0.010000000000000009,True,True,True,False,0.37,0.5873015873015873,2133.0,10,13,,,2133.0,Tundra Esports,Aurora,Aurora Gaming,Tundra Esports,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29854788068205886,19101,90286232005934102,5374025.0,4175871.0,,900.0,0.0,top_live,112.0,False,,,,,,v1.0,backfill,,106757429586285815079769433531316954710479480047585001427598589989177708540107,24079791571676801659682689786951413055867716462329505627331643069282585547157,1.0,False,True,24079791571676801659682689786951413055867716462329505627331643069282585547157,v1.0,backfill,2133.0,2133.0,-3,3,23,radiant,dire,False,11.0,9.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,165.0,1708.0,23.0,1.67145344,2133.0,-3.0,2.0,0.0,165.0,1708.0,23.0,0.38586000000000004,0.5952856825825011,-0.03471431741749886,0.833,False,False,True,True,True,True,0.37,0.5873015873015873,all_structure_nw2000_struct2_ask75,structure_state
8826168772,,,Dota 2: Team Falcons vs OG (BO1) - BLAST Slam Group Stage,MATCH_WINNER,MATCH_WINNER_BO1,,,YES,1384276122774117048373774917451073863014802282257446306706991733464243750399,64665524733500634285979437046772798018104625249009011807071322014697761544143,2026-05-26T12:10:21.532+00:00,1779797421532981504,1526.0,2026-05-26T12:10:21.124+00:00,1.779797421124e+18,408.981504,0.74,0.75,35.76,236.14,0.745,0.010000000000000009,True,True,True,True,0.25,0.3333333333333333,6388.0,18,7,,,6388.0,Team Falcons,OG,Team Falcons,OG,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29854788112273001,19101,90286232983523337,9633929.0,4044735.0,,900.0,21.532981395721436,top_live,197.0,False,,,,,,v1.0,backfill,,1384276122774117048373774917451073863014802282257446306706991733464243750399,64665524733500634285979437046772798018104625249009011807071322014697761544143,1.0,True,False,1384276122774117048373774917451073863014802282257446306706991733464243750399,v1.0,backfill,6388.0,6388.0,11,11,25,radiant,radiant,True,10.0,8.0,2.0,1.0,1.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,-3879.0,-787.0,19.0,0.408981504,6388.0,11.0,2.0,0.0,-3879.0,-787.0,19.0,1.7738200000000002,0.854932082400758,0.10493208240075802,3.888,False,False,True,True,True,True,0.25,0.3333333333333333,all_structure_nw2000_struct2_ask75,structure_state
8826341985,,,Dota 2: Tundra Esports vs Team Spirit (BO1) - BLAST Slam Group Stage,MATCH_WINNER,MATCH_WINNER_BO1,,,NO,37884471047796888606535906870917736216100387210731544012383806850150197008584,110194778291685752199679912248286758779098964058491033080411480338405844483112,2026-05-26T14:16:51.246+00:00,1779805009605241856,842.0,2026-05-26T14:16:49.186+00:00,1.7798050091860001e+18,419.241728,0.71,0.72,857.23,1441.7,0.715,0.010000000000000009,True,True,True,False,0.28,0.38888888888888895,2040.0,0,0,2040.0,0.0,2040.0,Tundra Esports,Team Spirit,Team Spirit,Tundra Esports,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29854788212255385,19101,,,2047.0,,,0.0,,,,,Team Spirit,Tundra Esports,7119388,10150413,v1.0,backfill,,110194778291685752199679912248286758779098964058491033080411480338405844483112,37884471047796888606535906870917736216100387210731544012383806850150197008584,1.0,False,True,37884471047796888606535906870917736216100387210731544012383806850150197008584,v1.0,backfill,2040.0,2040.0,0,0,0,radiant,tied,False,11.0,0.0,11.0,,,,,,,,,,397.0,3198.0,0.0,0.41924172800000004,2040.0,0.0,11.0,,397.0,3198.0,0.0,1.70862,0.8466572062136163,0.1266572062136163,-0.1599999999999997,False,False,True,True,True,True,0.28,0.38888888888888895,all_structure_nw2000_struct2_ask75,structure_state
8826347921,,,Dota 2: Team Liquid vs Team Yandex (BO1) - BLAST Slam Group Stage,MATCH_WINNER,MATCH_WINNER_BO1,,,NO,71561016792382290782863982737239952010244996413668435735269793102705273107848,83719396851279461976590683957452617066433773963810098055010329649741441258449,2026-05-26T14:17:23.158+00:00,1779805040647528448,726.0,2026-05-26T14:17:20.206+00:00,1.779805040206e+18,441.52832,0.71,0.72,1500.0,89.55,0.715,0.010000000000000009,True,True,True,False,0.28,0.38888888888888895,2517.0,0,0,2517.0,0.0,2517.0,Team Liquid,Team Yandex,Team Yandex,Team Liquid,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29854788222895053,19101,,,2047.0,,,0.0,,,,,Team Yandex,Team Liquid,9823272,2163,v1.0,backfill,,83719396851279461976590683957452617066433773963810098055010329649741441258449,71561016792382290782863982737239952010244996413668435735269793102705273107848,1.0,False,True,71561016792382290782863982737239952010244996413668435735269793102705273107848,v1.0,backfill,2517.0,2517.0,0,0,0,radiant,tied,False,11.0,0.0,11.0,,,,,,,,,,537.0,1676.0,0.0,0.44152832000000003,2517.0,0.0,11.0,,537.0,1676.0,0.0,1.77426,0.8549866440944001,0.1349866440944001,0.31700000000000017,False,False,True,True,True,True,0.28,0.38888888888888895,all_structure_nw2000_struct2_ask75,structure_state
8826437838,,,Dota 2: OG vs Xtreme Gaming (BO1) - BLAST Slam Group Stage,MATCH_WINNER,MATCH_WINNER_BO1,,,NO,20490663327516821283124933648797827191968188329780026838360914915722836731929,31623152148109922254679693717758221252784544478336190414260987769072415935849,2026-05-26T15:19:53.056+00:00,1779808791376138752,1126.0,2026-05-26T15:19:44.038+00:00,1.779808784038e+18,7338.138624,0.68,0.72,15.68,947.97,0.7,0.039999999999999925,True,True,True,False,0.28,0.38888888888888895,2019.0,0,0,2019.0,0.0,2019.0,OG,Xtreme Gaming,Xtreme Gaming,OG,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29854788283753705,19101,,,1974.0,,,0.0,,,,,Xtreme Gaming,OG,8261500,2586976,v1.0,backfill,,31623152148109922254679693717758221252784544478336190414260987769072415935849,20490663327516821283124933648797827191968188329780026838360914915722836731929,1.0,False,True,20490663327516821283124933648797827191968188329780026838360914915722836731929,v1.0,backfill,2019.0,2019.0,0,0,0,radiant,tied,False,8.0,0.0,8.0,,,,,,,,,,3697.0,3325.0,0.0,7.338138624,2019.0,0.0,8.0,,3697.0,3325.0,0.0,1.9041,0.8703548613766692,0.1503548613766692,-0.1809999999999996,False,True,True,True,True,True,0.28,0.38888888888888895,all_structure_nw2000_struct2_ask75,structure_state
8826468180,,,Dota 2: Team Falcons vs ex-HEROIC (BO1) - BLAST Slam Group Stage,MATCH_WINNER,MATCH_WINNER_BO1,,,YES,79645566324579010054601289369052416023237383869987910583802039364407154227917,42439187540094876818871889853292111689239873330209080947826265764374266158284,2026-05-26T15:41:09.236+00:00,1779810067774824960,998.0,2026-05-26T15:41:07.307+00:00,1.7798100673069998e+18,467.825152,0.39,0.42,66.95,4921.28,0.405,0.02999999999999997,False,False,True,True,-0.42,-1.0,2020.0,1,0,2020.0,0.0,2020.0,Team Falcons,ex-HEROIC,Team Falcons,ex-HEROIC,,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29854788272515089,19101,,,1983.0,,,0.0,,,,,LGD Gaming,Team Falcons,10150538,9247354,v1.0,backfill,,79645566324579010054601289369052416023237383869987910583802039364407154227917,42439187540094876818871889853292111689239873330209080947826265764374266158284,1.0,False,True,79645566324579010054601289369052416023237383869987910583802039364407154227917,v1.0,backfill,2020.0,2020.0,1,1,1,radiant,radiant,True,10.0,0.0,10.0,,,,,,,,,,2137.0,,0.0,0.467825152,2020.0,1.0,10.0,,2137.0,,0.0,1.89062,0.8688262064030879,0.44882620640308796,2.8200000000000003,False,False,True,True,True,True,-0.42,-1.0,all_structure_nw2000_struct2_ask75,structure_state
8826537048,,,Dota 2: GLYPH vs Aurora (BO1) - BLAST Slam Group Stage,MATCH_WINNER,MATCH_WINNER_BO1,,,YES,37890179607176188466534282121527399142135186086398632786573934307075684112387,25984805634702334027982031875107691593342602022609223275350442711025871367859,2026-05-26T16:32:49.337+00:00,1779813169337675520,1005.0,2026-05-26T16:32:49.070+00:00,1.7798131690699999e+18,267.675648,0.53,0.55,3250.0,132.26,0.54,0.020000000000000018,True,False,False,False,0.44999999999999996,0.818181818181818,-2610.0,9,14,,,-2610.0,GLYPH,Aurora,Aurora Gaming,GLYPH,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29854788331349395,19101,90286245564426240,8978578.0,4063158.0,,900.0,69.33767557144165,top_live,78.0,False,,,,,,v1.0,backfill,,37890179607176188466534282121527399142135186086398632786573934307075684112387,25984805634702334027982031875107691593342602022609223275350442711025871367859,1.0,True,False,37890179607176188466534282121527399142135186086398632786573934307075684112387,v1.0,backfill,-2610.0,2610.0,-5,5,23,dire,dire,True,8.0,10.0,-2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,410.0,-1192.0,22.0,0.26767564800000004,2610.0,5.0,2.0,-0.0,-410.0,1192.0,-22.0,1.0486,0.7405059701470799,0.19050597014707982,2.1099999999999994,False,False,True,True,True,True,0.44999999999999996,0.818181818181818,all_structure_nw2000_struct2_ask75,structure_state
8826591758,,,Dota 2: PARIVISION vs Team Yandex (BO1) - BLAST Slam Group Stage,MATCH_WINNER,MATCH_WINNER_BO1,,,NO,85223060305227818521045565414194424670038042342162266070065829123358163144357,62705920460289440014712656119328357331983917170769112774889622161912219226313,2026-05-26T17:20:11.140+00:00,1779816011140043776,1572.0,2026-05-26T17:20:08.084+00:00,1.779816008084e+18,3056.043776,0.61,0.64,93.49,94.43,0.625,0.030000000000000027,True,False,False,True,0.36,0.5625,-10431.0,8,20,,,-10431.0,PARIVISION,Team Yandex,PARIVISION,Team Yandex,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29854788356596051,19101,90286246687728662,4784274.0,4194230.0,,900.0,0.0,top_live,153.0,False,,,,,,v1.0,backfill,,62705920460289440014712656119328357331983917170769112774889622161912219226313,85223060305227818521045565414194424670038042342162266070065829123358163144357,1.0,False,True,85223060305227818521045565414194424670038042342162266070065829123358163144357,v1.0,backfill,-10431.0,10431.0,-12,12,28,dire,dire,True,8.0,11.0,-3.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-973.0,-1752.0,21.0,3.056043776,10431.0,12.0,3.0,-0.0,973.0,1752.0,-21.0,2.8101,0.9432191751048734,0.3032191751048734,9.030999999999999,False,False,True,True,True,True,0.36,0.5625,all_structure_nw2000_struct2_ask75,structure_state
8826631538,,,Dota 2: Team Liquid vs Tundra Esports (BO1) - BLAST Slam Group Stage,MATCH_WINNER,MATCH_WINNER_BO1,,,NO,4914370819595703383346794186555944251485943303037200386170308618021357355125,45262276857836199558017207186640936388074240787479024049920360758850218998740,2026-05-26T17:46:07.854+00:00,1779817565864078080,1049.0,2026-05-26T17:46:05.403+00:00,1.779817565403e+18,461.078016,0.64,0.7,100.0,84.15,0.6699999999999999,0.05999999999999994,True,True,True,False,0.30000000000000004,0.42857142857142866,2195.0,0,2,2195.0,0.0,2195.0,Team Liquid,Tundra Esports,Tundra Esports,Team Liquid,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29854788402189839,19101,,,1975.0,,,0.0,,,,,Tundra Esports,Team Liquid,10150413,2163,v1.0,backfill,,45262276857836199558017207186640936388074240787479024049920360758850218998740,4914370819595703383346794186555944251485943303037200386170308618021357355125,1.0,False,True,4914370819595703383346794186555944251485943303037200386170308618021357355125,v1.0,backfill,2195.0,2195.0,-2,2,2,radiant,dire,False,9.0,0.0,9.0,,,,,,,,,,2390.0,4630.0,2.0,0.461078016,2195.0,-2.0,9.0,,2390.0,4630.0,2.0,1.6867999999999999,0.8438028650433819,0.1438028650433819,0.19500000000000028,False,False,True,True,True,True,0.30000000000000004,0.42857142857142866,all_structure_nw2000_struct2_ask75,structure_state
8826691962,,,Dota 2: BetBoom Team vs Team Spirit (BO1) - BLAST Slam Group Stage,MATCH_WINNER,MATCH_WINNER_BO1,,,YES,26540006919120334808974189348780198846859795062245994778270066198146600210699,58324858838319791363508955088406647263662898089846320574702954641482049883266,2026-05-26T18:33:37.117+00:00,1779820417117499904,1140.0,2026-05-26T18:33:31.526+00:00,1.779820411526e+18,5591.499776,0.67,0.68,1771.87,9095.88,0.675,0.010000000000000009,True,False,False,False,0.31999999999999995,0.47058823529411753,-4120.0,8,11,,,-4120.0,BetBoom Team,Team Spirit,Team Spirit,BB,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29854788428816469,19101,90286248529221650,4849810.0,4192182.0,,900.0,17.117499828338623,top_live,210.0,False,,,,,,v1.0,backfill,,26540006919120334808974189348780198846859795062245994778270066198146600210699,58324858838319791363508955088406647263662898089846320574702954641482049883266,1.0,True,False,26540006919120334808974189348780198846859795062245994778270066198146600210699,v1.0,backfill,-4120.0,4120.0,-3,3,19,dire,dire,True,8.0,10.0,-2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,-2124.0,-3090.0,19.0,5.591499776,4120.0,3.0,2.0,-0.0,2124.0,3090.0,-19.0,1.2218399999999998,0.7723871931425571,0.09238719314255706,2.3199999999999994,True,False,True,True,True,True,0.31999999999999995,0.47058823529411753,all_structure_nw2000_struct2_ask75,structure_state
8829839456,2379813,0x3fcd393c6ab923e7292075f4b84f09b442b9ca3b5643fdee7a9db0e230e0ebe5,Dota 2: Tundra Esports vs BetBoom Team (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,YES,88633890030210711657900736810246780646284677710684150269240453809374304541484,6048123433064348584051901745086568125034547280280607811210370647059729423508,2026-05-29T08:26:59.919+00:00,1780043218878171392,845.0,2026-05-29T08:26:52.983+00:00,1.780043212983e+18,5895.171328,0.45,0.51,99.98,124.1,0.48,0.06,False,False,True,True,-0.51,-1.0,2199.0,0,0,2199.0,0.0,2199.0,Tundra Esports,BetBoom Team,Tundra Esports,BB,normal,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477110323522,19101,,,2047.0,,,0.0,,,,,Tundra Esports,BB,10150413,8255888,v1.0,backfill,,88633890030210711657900736810246780646284677710684150269240453809374304541484,6048123433064348584051901745086568125034547280280607811210370647059729423508,1.0,False,True,88633890030210711657900736810246780646284677710684150269240453809374304541484,v1.0,backfill,2199.0,2199.0,0,0,0,radiant,tied,False,11.0,0.0,11.0,,,,,,,,,,1611.0,2127.0,0.0,5.895171328,2199.0,0.0,11.0,,1611.0,2127.0,0.0,1.8005399999999998,0.8582146562311754,0.3482146562311754,2.0989999999999998,False,False,True,True,True,True,-0.51,-1.0,all_structure_nw2000_struct2_ask75,structure_state
8829882210,2379827,0xa127ef9c6d0331d87cc674d1e4ccfbc7e49a0289eef4a3515c1dd742c9175407,Dota 2: Team Spirit vs PARIVISION (BO1) - BLAST Slam Group Stage,MAP_WINNER,MAP_WINNER,,,NO,113973336987308129003654122014043078196768401012262830429783027365449360448128,46084802307113645787604900422751211346075875871877264493925591947772512378079,2026-05-29T09:16:59.996+00:00,1780046218926745088,472.0,2026-05-29T09:16:57.953+00:00,1.7800462179530002e+18,973.744896,0.68,0.7,99.99,753.46,0.69,0.019999999999999907,False,False,True,False,-0.7,-1.0,2062.0,0,0,2062.0,0.0,2062.0,Team Spirit,PARIVISION,PARIVISION,Team Spirit,reversed,logs/opendota_outcomes.json,data_v2/markets.yaml,clean_executable_backtest_v2_game3_proxy,29863477141076045,19101,,,2047.0,,,0.0,,,,,PARIVISION,Team Spirit,9824702,7119388,v1.0,backfill,,46084802307113645787604900422751211346075875871877264493925591947772512378079,113973336987308129003654122014043078196768401012262830429783027365449360448128,1.0,True,False,113973336987308129003654122014043078196768401012262830429783027365449360448128,v1.0,backfill,2062.0,2062.0,0,0,0,radiant,tied,False,11.0,0.0,11.0,,,,,,,,,,586.0,2062.0,0.0,0.973744896,2062.0,0.0,11.0,,586.0,2062.0,0.0,1.7226,0.8484634297172843,0.14846342971728432,0.06200000000000028,False,False,True,True,True,True,-0.7,-1.0,all_structure_nw2000_struct2_ask75,structure_state
